# Name,   Type, SubType, Offset,  Size, Flags
# Note: if you have increased the bootloader size, make sure to update the offsets to avoid overlap
nvs,      data, nvs,     ,        0x6000,
phy_init, data, phy,     ,        0x1000,
linuxstart, data, undefined, ,    16384,
vmlinux,  data, undefined, ,      2M,
rootbin,  data, undefined, ,      2M,
bios,     data, undefined, ,      128K,
vgabios,  data, undefined, ,      64K,
factory,  app,  factory, ,        1088K,
storage,  data, fat, ,       10752K,
#storage,  data, fat, ,         9728K,
